@RELATION DataTable
@ATTRIBUTE pub	{0,1}
@ATTRIBUTE hour	{0,1}
@ATTRIBUTE minute	{0,1}
@ATTRIBUTE second	{0,1}
@ATTRIBUTE relDocPos	REAL
@ATTRIBUTE ordDocPos	REAL
@ATTRIBUTE ordAgePos	REAL
@ATTRIBUTE keyClass	{3,0,1,2}
@ATTRIBUTE keyLoc	{2,0,1}
@ATTRIBUTE keyDiff	REAL
@ATTRIBUTE simpleTag	{0,1}
@ATTRIBUTE hTag	{0,1}
@ATTRIBUTE tagName	{SPAN,P,LI,FONT,DIV,H2,A,B,OPTION,SMALL,EM,H3,CENTER,ABBR,NOBR,STRONG,TD,CITE,BODY,I,PRE,DD,DT,BLOCKQUOTE,HTML:ABBR,H4,H5,TITLE,PAUSING,DL,U,ADDRESS,EDITDATE,H6,CODE,H1,TIME}
@ATTRIBUTE hasStructureDate	{0,1}
@ATTRIBUTE inMetaDates	{0,1}
@ATTRIBUTE inUrl	{0,1}
@ATTRIBUTE relCntSame	REAL
@ATTRIBUTE relSize	REAL
@ATTRIBUTE distPosBefore	INTEGER
@ATTRIBUTE distPosAfter	INTEGER
@ATTRIBUTE distAgeBefore	INTEGER
@ATTRIBUTE format	{'MMMM DD, YYYY','MMMM DD, YYYY YYYY HH:MM:SS +UTC',MM/DD/YYYY,'DD. MMMM YYYY',DD.MM.YYYY,YYYY-MM-DD,YYYY_MM_DD,'MM/DD/YYYY HH:MM:SS +UTC','DD. MMMM YYYY HH:MM:SS +UTC',YYYYMMDD,YYYY-DDD,'WD, DD MMM YYYY HH:MM:SS +UTC',MMMM-DD-YYYY,YYYY-MMM-D,'DD.MM.YYYY HH:MM:SS +UTC',YYYY-MM-DDTHH:MM:SS+HH:MM,YYYYDDD,'WD MMM DD_1 HH:MM:SS YYYY'}
@ATTRIBUTE keyword	{date,null,posted,update,release,added,updated,create,publish,released,published,revised,created,pdate,revise,'last modified',date-header,pubdate,datetime,geschrieben}
@ATTRIBUTE excatness	{3,5,4,6}
@ATTRIBUTE keyLoc201	{0,1}
@ATTRIBUTE keyLoc202	{1,0}
@ATTRIBUTE isKeyClass1	{0,1}
@ATTRIBUTE isKeyClass2	{0,1}
@ATTRIBUTE isKeyClass3	{1,0}

@DATA
1,0,0,0,0.791,0.872,0.809,0,0,0.0,0,0,FONT,0,0,0,0.809,0.021,612,76,0,MM/DD/YYYY,null,3,0,0,0,0,0
1,0,0,0,0.792,0.894,0.83,0,0,0.0,0,0,FONT,0,0,0,0.809,0.021,76,3132,0,MM/DD/YYYY,null,3,0,0,0,0,0
1,0,0,0,0.855,0.915,0.851,0,0,0.0,0,0,FONT,0,0,0,0.809,0.021,3132,501,0,MM/DD/YYYY,null,3,0,0,0,0,0
1,0,0,0,0.865,0.936,0.872,0,0,0.0,0,0,FONT,0,0,0,0.809,0.021,501,139,0,MM/DD/YYYY,null,3,0,0,0,0,0
1,0,0,0,0.877,0.979,0.915,0,0,0.0,0,0,FONT,0,0,0,0.809,0.021,466,2696,0,MM/DD/YYYY,null,3,0,0,0,0,0
1,0,0,0,0.932,1.0,0.936,0,0,0.0,0,0,FONT,0,0,0,0.809,0.021,2696,-1,72,MM/DD/YYYY,null,3,0,0,0,0,0
0,1,1,0,0.983,0.375,0.375,0,0,0.0,0,0,A,0,0,0,0.375,0.125,48,141,0,'MM/DD/YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,1,1,0,0.987,0.5,0.625,0,0,0.0,0,0,A,0,0,0,0.125,0.125,141,158,161,'MM/DD/YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,1,1,0,0.99,0.625,0.75,0,0,0.0,0,0,A,0,0,0,0.25,0.125,158,33,0,'MM/DD/YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,0,0,0,0.991,0.75,0.5,3,1,0.0,0,0,SPAN,0,0,0,0.375,0.125,33,93,192,'MMMM DD, YYYY',date,3,1,0,0,0,1
0,0,0,0,0.997,1.0,1.0,3,1,0.0,0,0,SPAN,0,0,0,0.125,0.125,140,-1,24,'MMMM DD, YYYY',date,3,1,0,0,0,1
1,0,0,0,0.028,1.0,1.0,0,0,0.0,1,0,B,0,0,0,1.0,1.0,-1,-1,-1,'DD. MMMM YYYY',null,3,0,0,0,0,0
1,0,0,0,0.0050,0.333,0.5,0,0,0.0,0,0,A,0,1,0,0.25,0.25,-1,7849,648,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.0,0.0,0.25,0,0,0.0,0,0,SPAN,0,0,0,0.25,0.25,-1,168,528,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.0030,0.043,0.043,0,0,0.0,0,0,DIV,0,0,0,0.043,0.043,-1,790,480,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.329,0.13,0.087,0,0,0.0,0,0,A,0,0,0,0.043,0.043,6867,279,48,DD.MM.YYYY,null,3,0,0,0,0,0
0,0,0,0,0.34,0.174,0.13,0,0,0.0,0,0,A,0,0,0,0.174,0.043,279,274,0,DD.MM.YYYY,null,3,0,0,0,0,0
0,0,0,0,0.361,0.261,0.217,0,0,0.0,0,0,A,0,0,0,0.174,0.043,208,281,0,DD.MM.YYYY,null,3,0,0,0,0,0
0,0,0,0,0.373,0.304,0.261,1,2,0.9,0,0,A,0,0,0,0.174,0.043,281,5496,48,DD.MM.YYYY,geschrieben,3,0,1,1,0,0
0,0,0,0,0.655,0.391,0.957,0,0,0.0,0,0,A,0,0,0,0.043,0.043,1131,462,21455,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.674,0.435,0.913,0,0,0.0,0,0,A,0,0,0,0.043,0.043,462,1182,47065,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.725,0.478,0.87,0,0,0.0,0,0,A,0,0,0,0.043,0.043,1182,934,34943,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.764,0.522,0.826,0,0,0.0,0,0,A,0,0,0,0.043,0.043,934,700,26208,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.794,0.565,0.783,0,0,0.0,0,0,A,0,0,0,0.043,0.043,700,585,17448,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.861,0.652,0.696,0,0,0.0,0,0,A,0,0,0,0.043,0.043,979,855,13609,'DD. MMMM YYYY',null,3,0,0,0,0,0
1,0,0,0,0.901,0.739,0.391,0,0,0.0,0,0,LI,0,1,0,0.13,0.043,92,78,96,DD.MM.YYYY,null,3,0,0,0,0,0
0,0,0,0,0.904,0.783,0.435,0,0,0.0,0,0,LI,0,0,0,0.087,0.043,78,73,0,DD.MM.YYYY,null,3,0,0,0,0,0
0,0,0,0,0.907,0.826,0.522,0,0,0.0,0,0,LI,0,0,0,0.043,0.043,73,54,120,DD.MM.YYYY,null,3,0,0,0,0,0
0,0,0,0,0.913,0.913,0.478,0,0,0.0,0,0,LI,0,0,0,0.087,0.043,81,60,72,DD.MM.YYYY,null,3,0,0,0,0,0
0,0,0,0,0.919,1.0,0.652,0,0,0.0,0,0,LI,0,0,0,0.087,0.043,83,-1,6191,DD.MM.YYYY,null,3,0,0,0,0,0
0,0,0,0,0.064,0.033,0.033,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,-1,652,360,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.068,0.067,0.067,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,652,4190,816,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.092,0.1,0.1,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,4190,5514,432,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.124,0.133,0.133,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,5514,1940,336,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.135,0.167,0.167,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,1940,6756,24,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.198,0.233,0.233,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,4227,5734,432,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.231,0.267,0.267,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,5734,6891,239,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.271,0.3,0.3,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,6891,6167,72,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.307,0.333,0.333,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,6167,5508,504,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.338,0.367,0.367,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,5508,7822,336,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.383,0.4,0.4,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,7822,1000,384,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.389,0.433,0.433,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,1000,10690,24,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.481,0.5,0.5,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,5174,4121,432,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.583,0.6,0.6,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,4662,1141,168,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.59,0.633,0.633,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,1141,5447,625,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.662,0.733,0.733,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,2119,539,168,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.665,0.767,0.767,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,539,13298,48,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.742,0.8,0.8,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,13298,9781,72,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.891,0.9,0.9,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,6741,914,288,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.933,0.967,0.967,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,6481,7207,408,'MMMM DD, YYYY',posted,3,0,1,1,0,0
1,0,0,0,0.975,1.0,1.0,1,2,0.867,0,0,SPAN,0,0,0,0.033,0.033,7207,-1,408,'MMMM DD, YYYY',posted,3,0,1,1,0,0
0,0,0,0,0.262,0.028,0.111,0,0,0.0,0,0,P,0,0,0,0.306,0.028,-1,747,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.299,0.167,0.139,0,0,0.0,0,0,P,0,0,0,0.306,0.028,174,275,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.308,0.194,0.056,0,0,0.0,0,0,P,0,0,0,0.028,0.028,275,98,1944,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.312,0.222,0.028,0,0,0.0,0,0,P,0,0,0,0.028,0.028,98,357,5473,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.324,0.25,0.083,0,0,0.0,0,0,P,0,0,0,0.028,0.028,357,573,1343,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.343,0.278,1.0,0,0,0.0,0,0,P,0,0,0,0.028,0.028,573,5903,61368,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.573,0.333,0.806,0,0,0.0,0,0,TD,0,0,0,0.194,0.028,1044,143,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.577,0.361,0.5,0,0,0.0,0,0,TD,0,0,0,0.25,0.028,143,201,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.584,0.389,0.167,0,0,0.0,0,0,TD,0,0,0,0.306,0.028,201,65,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.586,0.417,0.833,0,0,0.0,0,0,TD,0,0,0,0.194,0.028,65,167,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.592,0.444,0.528,0,0,0.0,0,0,TD,0,0,0,0.25,0.028,167,185,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.598,0.472,0.194,0,0,0.0,0,0,TD,0,0,0,0.306,0.028,185,56,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.603,0.528,0.222,0,0,0.0,0,0,TD,0,0,0,0.306,0.028,106,659,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.641,0.583,0.583,0,0,0.0,0,0,TD,0,0,0,0.25,0.028,499,435,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.656,0.611,0.25,0,0,0.0,0,0,TD,0,0,0,0.306,0.028,435,3612,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.792,0.667,0.611,0,0,0.0,0,0,TD,0,0,0,0.25,0.028,502,446,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.807,0.694,0.278,0,0,0.0,0,0,TD,0,0,0,0.306,0.028,446,2500,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.9,0.75,0.639,0,0,0.0,0,0,TD,0,0,0,0.25,0.028,307,391,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.913,0.778,0.306,0,0,0.0,0,0,TD,0,0,0,0.306,0.028,391,57,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.92,0.833,0.667,0,0,0.0,0,0,TD,0,0,0,0.25,0.028,158,163,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.927,0.889,0.694,0,0,0.0,0,0,TD,0,0,0,0.25,0.028,62,129,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.956,0.944,0.972,0,0,0.0,0,0,TD,0,0,0,0.194,0.028,741,231,61368,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.964,0.972,0.722,0,0,0.0,0,0,TD,0,0,0,0.25,0.028,231,315,1080,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.037,0.111,0.2,0,0,0.0,0,0,P,0,0,0,0.1,0.1,-1,62,96,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.046,0.222,1.0,0,0,0.0,0,1,H1,0,0,1,0.2,0.1,62,35,0,YYYY-MM-DD,null,3,0,0,0,0,0
1,1,1,0,0.051,0.333,0.8,0,0,0.0,0,0,LI,0,0,0,0.1,0.1,35,2764,11568,'MMMM DD, YYYY YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,1,1,0,0.457,0.444,0.5,0,0,0.0,0,0,SPAN,0,0,0,0.2,0.1,2764,40,27,'MMMM DD, YYYY YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,1,1,0,0.463,0.556,0.6,0,0,0.0,0,0,SPAN,0,0,0,0.2,0.1,40,69,1,'MMMM DD, YYYY YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,1,1,0,0.473,0.667,0.3,0,0,0.0,0,0,SPAN,0,0,0,0.1,0.1,69,51,16,'MMMM DD, YYYY YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,1,1,0,0.48,0.778,0.7,0,0,0.0,0,0,SPAN,0,0,0,0.2,0.1,51,63,2447,'MMMM DD, YYYY YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,1,1,0,0.489,0.889,0.4,0,0,0.0,0,0,SPAN,0,0,0,0.2,0.1,63,1165,0,'MMMM DD, YYYY YYYY HH:MM:SS +UTC',null,5,0,0,0,0,0
0,0,0,0,0.66,1.0,0.1,2,2,0.5,0,0,A,0,0,0,0.1,0.1,1165,-1,264,MM/DD/YYYY,updated,3,0,1,0,1,0
1,0,0,0,0.044,0.333,1.0,0,0,0.0,0,1,H5,0,0,1,0.333,0.333,-1,2281,83329,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.786,0.667,0.667,0,0,0.0,0,0,SPAN,0,0,0,0.333,0.333,2281,14,83329,YYYY-MM-DD,null,3,0,0,0,0,0
0,0,0,0,0.79,1.0,0.333,0,0,0.0,0,0,SPAN,0,0,0,0.333,0.333,14,-1,168,YYYY-MM-DD,null,3,0,0,0,0,0
0,0,0,0,0.014,0.049,0.171,3,1,0.0,0,0,SPAN,0,0,0,0.122,0.024,48,50,0,YYYY-MM-DD,date,3,1,0,0,0,1
0,0,0,0,0.016,0.098,0.439,3,1,0.0,0,0,SPAN,0,0,0,0.098,0.024,45,25,0,YYYY-MM-DD,date,3,1,0,0,0,1
0,0,0,0,0.016,0.122,0.561,3,1,0.0,0,0,SPAN,0,0,0,0.195,0.024,25,41,0,YYYY-MM-DD,date,3,1,0,0,0,1
0,0,0,0,0.018,0.171,0.805,3,1,0.0,0,0,SPAN,0,0,0,0.098,0.024,47,45,0,YYYY-MM-DD,date,3,1,0,0,0,1
0,0,0,0,0.019,0.195,0.902,3,1,0.0,0,0,SPAN,0,0,0,0.098,0.024,45,96,0,YYYY-MM-DD,date,3,1,0,0,0,1
0,0,0,0,0.127,0.341,0.293,0,0,0.0,0,0,DIV,0,0,0,0.024,0.024,54,2911,408,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.179,0.39,0.268,1,1,0.0,0,0,ABBR,1,0,0,0.122,0.024,17,208,120,YYYY-MM-DD,published,3,1,0,1,0,0
0,0,0,0,0.216,0.439,0.366,3,1,0.0,0,0,P,0,0,0,0.122,0.024,1796,1351,0,YYYY-MM-DD,date,3,1,0,0,0,1
0,0,0,0,0.24,0.463,0.39,2,1,0.0,0,0,ABBR,1,0,0,0.122,0.024,1351,17,0,YYYY-MM-DD,updated,3,1,0,0,1,0
0,0,0,0,0.24,0.488,0.415,1,1,0.0,0,0,ABBR,1,0,0,0.122,0.024,17,188,144,YYYY-MM-DD,published,3,1,0,1,0,0
0,0,0,0,0.245,0.537,0.537,0,0,0.0,0,0,DIV,0,0,0,0.024,0.024,47,5940,96,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.352,0.561,0.488,2,1,0.0,0,0,ABBR,1,0,0,0.098,0.024,5940,17,0,YYYY-MM-DD,updated,3,1,0,0,1,0
0,0,0,0,0.352,0.585,0.512,1,1,0.0,0,0,ABBR,1,0,0,0.098,0.024,17,204,191,YYYY-MM-DD,published,3,1,0,1,0,0
0,0,0,0,0.473,0.659,0.634,2,1,0.0,0,0,ABBR,1,0,0,0.195,0.024,6431,17,0,YYYY-MM-DD,updated,3,1,0,0,1,0
0,0,0,0,0.473,0.683,0.659,1,1,0.0,0,0,ABBR,1,0,0,0.195,0.024,17,140,0,YYYY-MM-DD,published,3,1,0,1,0,0
0,0,0,0,0.476,0.707,0.049,0,0,0.0,0,0,SPAN,0,0,0,0.024,0.024,140,229,5113,YYYY-MM-DD,null,3,0,0,0,0,0
0,0,0,0,0.6,0.829,0.829,3,1,0.0,0,0,SPAN,0,0,0,0.098,0.024,208,49,0,YYYY-MM-DD,date,3,1,0,0,0,1
0,0,0,0,0.894,0.878,0.854,2,1,0.0,0,0,ABBR,1,0,0,0.098,0.024,16255,17,0,YYYY-MM-DD,updated,3,1,0,0,1,0
0,0,0,0,0.895,0.902,0.878,1,1,0.0,0,0,ABBR,1,0,0,0.098,0.024,17,138,48,YYYY-MM-DD,published,3,1,0,1,0,0
0,0,0,0,0.897,0.927,0.024,0,0,0.0,0,0,SPAN,0,0,0,0.024,0.024,138,196,6119,YYYY-MM-DD,null,3,0,0,0,0,0
0,0,0,0,0.995,1.0,0.976,1,1,0.0,0,0,ABBR,1,0,0,0.098,0.024,17,-1,24,YYYY-MM-DD,published,3,1,0,1,0,0
0,0,0,0,0.0030,0.03,0.045,0,0,0.0,1,0,STRONG,0,0,0,0.061,0.015,124,684,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.038,0.076,0.303,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1245,1653,96,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.074,0.106,0.152,0,0,0.0,0,0,P,0,0,0,0.061,0.015,1185,0,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.08,0.136,0.318,2,1,0.0,0,0,SPAN,0,0,0,0.03,0.015,477,251,0,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.083,0.152,0.258,0,0,0.0,0,0,P,0,0,0,0.03,0.015,251,1430,24,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.101,0.167,0.333,2,1,0.0,0,0,SPAN,0,0,0,0.03,0.015,1430,136,120,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.103,0.182,0.076,0,0,0.0,1,0,STRONG,0,0,0,0.061,0.015,136,1264,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.119,0.197,0.364,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1264,1657,48,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.14,0.212,0.379,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1657,207,48,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.142,0.227,0.106,0,0,0.0,0,0,P,0,0,0,0.015,0.015,207,2573,48,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.185,0.273,0.409,2,1,0.0,0,0,SPAN,0,0,0,0.045,0.015,726,103,0,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.194,0.303,0.03,0,0,0.0,0,0,P,0,0,0,0.03,0.015,630,1255,407,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.21,0.318,0.424,2,1,0.0,0,0,SPAN,0,0,0,0.045,0.015,1255,1953,24,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.234,0.333,0.439,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1953,714,24,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.243,0.348,0.091,0,0,0.0,0,0,P,0,0,0,0.061,0.015,714,475,336,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.249,0.364,0.455,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,475,1751,168,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.271,0.379,0.47,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1751,994,216,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.284,0.394,0.5,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,994,628,48,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.292,0.409,0.182,0,0,0.0,0,0,A,1,0,0,0.061,0.015,628,24,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.292,0.424,0.53,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,24,1781,48,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.316,0.455,0.561,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,85,1177,312,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.33,0.47,0.576,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1177,1750,48,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.359,0.5,0.591,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,511,878,96,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.37,0.515,0.606,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,878,1156,48,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.469,0.561,0.227,0,0,0.0,1,0,STRONG,0,0,0,0.015,0.015,5859,110,48,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.471,0.576,0.121,0,0,0.0,1,0,STRONG,0,0,0,0.015,0.015,110,94,456,'MMMM DD, YYYY',null,3,0,0,0,0,0
0,0,0,0,0.472,0.591,0.667,2,1,0.0,0,0,SPAN,0,0,0,0.03,0.015,94,1851,0,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.495,0.606,0.697,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1851,1498,192,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.514,0.621,0.712,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1498,1900,48,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.538,0.636,0.727,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1900,114,97,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.556,0.667,0.742,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1359,290,168,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.579,0.697,0.758,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1527,99,264,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.589,0.727,0.773,2,1,0.0,0,0,SPAN,0,0,0,0.045,0.015,676,1571,0,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.608,0.742,0.788,2,1,0.0,0,0,SPAN,0,0,0,0.045,0.015,1571,1820,0,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.631,0.758,0.803,2,1,0.0,0,0,SPAN,0,0,0,0.045,0.015,1820,409,240,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.636,0.773,0.833,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,409,1861,24,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.66,0.788,0.848,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,1861,95,216,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.661,0.803,0.818,0,0,0.0,1,0,STRONG,0,0,0,0.015,0.015,95,422,168,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.666,0.818,0.864,2,1,0.0,0,0,SPAN,0,0,0,0.015,0.015,422,87,168,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.667,0.833,0.273,0,0,0.0,1,0,STRONG,0,0,0,0.03,0.015,87,205,0,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.67,0.848,0.288,0,0,0.0,0,0,P,0,0,0,0.03,0.015,205,704,96,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.679,0.864,0.879,2,1,0.0,0,0,SPAN,0,0,0,0.03,0.015,704,177,0,'DD. MMMM YYYY',updated,3,1,0,0,1,0
0,0,0,0,0.681,0.879,0.485,0,0,0.0,0,0,P,0,0,0,0.015,0.015,177,1313,48,'DD. MMMM YYYY',null,3,0,0,0,0,0
0,0,0,0,0.704,0.909,0.652,0,0,0.0,0,0,P,0,0,0,0.03,0.015,488,496,24,'MMMM DD, YYYY',null,3,0,0,0,0,0
