1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.5;0.0;0.0;0.0;1.0;0.0;0.5;0.5;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.75;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.5;1.0;0.0;0
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;0.0;1.0;0.0;0.9333333333333333;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.5;0.0;1
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.5;0.0;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;1.0;0.5;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;1.0;0.0;0.024999999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0
0.6666666666666666;0.3333333333333333;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.3333333333333333;0.6666666666666666;0.0;0
1.0;0.0;0.0;1.0;0.0;0.9800000000000001;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;0.5;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.9182291666666667;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1
0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;1.0;0.0;1.0;0.0;0.6119791666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1
1.0;0.0;0.0;1.0;0.0;0.9182291666666667;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;1.0;0.0;1.0;0.0;0.6119791666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1
1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.5;1.0;0.0;0
1.0;0.5;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;1.0;0.0;1
1.0;0.5;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;1.0;0.0;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0
1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.75;0.5;1.0;0.0;0
1.0;0.5;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;1.0;0.0;1
1.0;1.0;0.0;1.0;0.0;0.9182291666666667;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0
1.0;1.0;0.0;0.0;1.0;0.415625;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0
1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
0.0;0.5;0.0;0.0;0.0;0.18906250000000002;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;1.0;0.0;0.0;0.0;0.3145833333333333;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;0.0;0.0;1.0;1.0;0.15260416666666665;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;1.0;0.0;0.0;0.0;0.48750000000000004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;0.0;1.0;1.0;0.26822916666666663;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;1.0;1.0;0.175;0.0;0.0;0.0;0.0;0.5;1.0;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;1.0;0.175;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0
1.0;1.0;0.0;0.0;1.0;0.45;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.3145833333333333;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
0.0;1.0;0.0;1.0;0.0;0.04999999999999999;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;1.0;0.04999999999999999;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0
1.0;0.0;0.0;0.0;1.0;0.04999999999999999;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.07552083333333331;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
1.0;1.0;0.0;0.0;0.0;0.3145833333333333;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;1.0;1.0;0.0;0
1.0;1.0;0.0;0.0;0.0;0.3145833333333333;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;1.0;0.0;1.0;0.0;0.45;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;1.0;0.0;0.0;1.0;0.4078125;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
0.0;0.0;0.0;0.0;0.0;0.024999999999999994;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0
1.0;0.0;0.0;1.0;1.0;0.22395833333333331;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1
1.0;0.0;0.0;1.0;0.0;0.26822916666666663;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;1.0;0.0;0.0;0.0;0.07708333333333334;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1
1.0;0.0;0.0;1.0;0.5;0.4078125;0.0;0.0;1.0;0.0;0.0;0.5;1.0;0.0;1
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0
1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0
1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
1.0;1.0;0.0;0.0;0.0;0.45;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0
1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1
1.0;0.0;0.0;0.0;1.0;0.04999999999999999;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0
0.0;0.5;0.0;1.0;0.0;0.18906250000000002;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0
1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0
1.0;1.0;0.0;0.0;0.0;0.45;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
1.0;0.0;0.0;1.0;1.0;0.04999999999999999;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;1.0;0.0;0.6843750000000001;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;1
0.0;0.0;0.0;0.0;0.0;0.6770833333333334;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1
0.5;0.5;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0
0.8333333333333334;0.0;0.0;1.0;0.0;0.125;0.0;0.0;1.0;0.0;0.0;0.8333333333333334;0.8333333333333334;0.0;1
0.5;0.8333333333333334;0.0;1.0;0.0;0.08177083333333335;0.0;0.0;1.0;0.0;0.8333333333333334;0.8333333333333334;0.3333333333333333;0.0;1
0.8333333333333334;0.8333333333333334;0.0;1.0;0.0;0.6119791666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.8333333333333334;1
0.8333333333333334;0.0;0.0;1.0;0.0;0.9203125;0.0;0.3333333333333333;1.0;0.0;0.0;0.8333333333333334;0.8333333333333334;0.0;1
0.8333333333333334;0.8333333333333334;0.0;1.0;0.0;0.6119791666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.8333333333333334;1
